湘阴富士,TA1.0B-H,,MC,,DC110V,400*4*10*16,有,默纳克,海1387,7米,,
湘阴富士,TA1.0C-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,7米,,
湘阴富士,TA1.0D-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,7米,,
湘阴富士,TA1.5C-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,7米,,
湘阴富士,TA1.5D-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,7米,,
湘阴富士,TA1.75C-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,7米,7米,
湘阴富士,TA2.0D-H,,MC,,DC110V,400*6*10*16-3G,有,默纳克,海1387,7米,7米,
湘阴富士,TA2.0E-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,7米,,
湘阴富士,U1.0ES-H,,MM,,DC110V,480*7*12*18,有,默纳克,海1387,7米,,
孝感市国贸房地产,S1.75C-H,,BCC,,AC220V,400*5*10*16,有,蓝光一体化,海1387,10米,,
新乡市华通电梯机械有限公司,TA1.0B-H,,MC,,DC110V,400*4*10*16,有,默纳克,海1387,7米,,
新乡市华通电梯机械有限公司,TA1.0C-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,7米,,
新乡市华通电梯机械有限公司,TA1.75D-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,7米,,
型式试验报告,S2.5E-H,,BCC,,AC220V,400*5*10*16,有,CV,海1387,7米,,
型式试验报告,U2.5FS-H,,MM,,DC110V,480*7*12*18,有,CV,海1387,7米,,
型式试验报告,Y4.0F2-H,,EWW,,AC220V,480*12*12*15-3F（C）,有,CV,海1387,7米,,
许昌富士通电梯有限公司,S1.0B-H,,BCC,,DC110V,400*4*10*16,无,新时达,海1387,8米,,
许昌富士通电梯有限公司,S1.0C-H,,BCC,,AC220V,400*5*10*16,无,新时达,海1387,8米,,
许昌富士通电梯有限公司,S1.0D-H,,BWW,,AC220V,400*5*10*16,无,默纳克,海1387,8米,,
许昌富士通电梯有限公司,T1.0AM-H,,MC,,DC110V,325*4*8*12,有,默纳克,海1387,8米,,
许昌富士通电梯有限公司,TA1.0A-H,,MC,,DC110V,400*4*10*16,有,默纳克,海1387,8米,,
许昌富士通电梯有限公司,TA1.0B-H,,MC,,DC110V,400*4*10*16,有,新时达,海1387,8米,,
许昌富士通电梯有限公司,TA1.0C-H,,MC,,DC110V,400*5*10*16,有,新时达,海1387,8米,,
许昌富士通电梯有限公司,TA1.0D-H,,MC,,DC110V,400*5*10*16,有,新时达,海1387,8米,,
许昌富士通电梯有限公司,TA1.5C-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,8米,,
许昌富士通电梯有限公司,TA1.5D-H,,MC,,DC110V,400*5*10*16,有,新时达,海1387,8米,,
许昌富士通电梯有限公司,TA1.6B-H,,MC,,DC110V,400*4*10*16,有,默纳克,海1387,8米,,
许昌富士通电梯有限公司,TA1.75C-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,8米,,
许昌富士通电梯有限公司,TA2.0D-H,,MC,,DC110V,400*5*10*16,有,蓝光一体化,海1387,8米,,
许昌富士通电梯有限公司,Y4.0B2-H,,CWW,,AC220V,480*10*10*14-3F(F),有,蓝光一体化,海1387,8米,,
许昌富士通电梯有限公司(许昌德瑞电梯有限公司),S1.5D-H,,BCC,,DC110V,400*5*10*16,无,新时达,海1387,8米,,
许昌富士通电梯有限公司(许昌德瑞电梯有限公司),S2.0D-H,,BCC,,DC110V,400*5*10*16,有,默纳克,海1387,8米,,
许昌富士通电梯有限公司(许昌德瑞电梯有限公司),TA1.0A-H,,MC,,DC110V,400*4*10*16,有,新时达,海1387,8米,,
亚洲富士长林,S2.0D-H,,BCC,,DC110V,400*5*10*16,有,新时达,海1387,8米,,
亚洲富士长林,TA1.5C-H,,MC,,DC110V,400*5*10*16,有,CV,海1387,8米,,
亚洲富士长林,TA1.5D-H,,MC,,DC110V,400*5*10*16,有,CV,海1387,8米,,
亚洲富士长林,TA1.75C-H,,MC,,DC110V,400*5*10*16,有,蓝光一体化,海1387,8米,,
亚洲富士长林,Y1.0EF3-H,,DWW,,DC110V,480*8*12*18-3D,有,富士,海1387,8米,,
阳江华日,Y2.5E2-N,,EWW,复,DC110V,480*10*12*15-3F(C),有,爱默生,多8192,7米,,
油田电机,BLM-OT45D60V1.0,,TA,,,∮600*5*∮13*20,,无,无,20米,,
云南富士,TA1.75D-H,,MC,,DC220V,400*5*10*16,有,新时达,海1387,7米,,
云南三菱,S1.75C-H,,BCC,,DC110V,400*5*10*16,有,CV,海1387,7米,,
云南信达富士,S2.5D-H,,BWW,,DC110V,400*5*10*16,有,默纳克,海1387,7米,,
云南信达富士,TA1.0B-H,,MC,,DC110V,400*4*10*16,有,默纳克,海1387,7米,,
云南信达富士,TA1.0C-H,,MC,,DC110V,400*5*10*16,无,默纳克,海1387,7米,,
云南信达富士,TA1.0D-H,,MC,,DC220V,400*5*10*16,有,蓝光一体化,海1387,7米,,
云南信达富士,TA1.5C-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,7米,,
云南信达富士,TA1.5D-H,,MC,,DC220V,400*5*10*16,有,默纳克,海1387,7米,,
云南信达富士,TA1.75C-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,7米,,
云南信达富士,TA1.75D-H,,MC,,DC220V,400*5*10*16,有,蓝光一体化,海1387,7米,,
云南信达富士,TA2.0C-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,7米,,
云南信达富士,TA2.0D-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,7米,,
云南信达富士,U1.0ES-H,,MM,,DC110V,480*7*12*18,有,默纳克,海1387,7米,,
云南信达富士,U1.5ES-H,,MM,,DC110V,480*7*12*18,有,默纳克,海1387,7米,,
云南信达富士,U1.5FS-H,,MM,,DC110V,480*7*12*18,有,默纳克,海1387,7米,,
长城广奥,Y3.0B3-H,,AWW,,DC110V,480*6*10*16-3J,有,默纳克,海1387,7米,,
长春东日,S1.0C-H,,BCC,,AC220V,400*5*10*16,无,蓝光一体化,海1387,7米,,
长春东日,TA0.5D-H,,MC,,DC220V,400*5*10*16,无,蓝光一体化,海1387,7米,,
长春东日,TA1.0E-H,,MC,,DC220V,400*5*10*16,有,蓝光一体化,海1387,7米,,
长春东日,U1.0DS-H,,MM,,DC220V,480*7*12*18,有,蓝光一体化,海1387,7米,,
长春东日,U1.0FS-H,,MM,,DC110V,480*7*12*18,有,默纳克,海1387,7米,,
长春东日,U1.75ES-H,,MM,,DC220V,480*7*12*18,有,蓝光一体化,海1387,7米,,
长沙辽富,TA1.75C-H,,MC,,DC110V,400*5*10*16,有,安川L1000A,海1387,7米,,
长沙辽富,U1.5DS-H,,MM,,DC110V,480*7*12*18,有,蓝光一体化,海1387,7米,,
浙江奥菱达,TA1.75D-H,,MC,,DC110V,400*5*10*16,有,CV,海1387,7米,,
浙江奥菱达,TA2.0D-H,,MC,,DC110V,400*5*10*16,有,CV,海1387,7米,,
浙江德尔法,S1.0C-H,,BCC,,DC110V,400*5*10*16,无,默纳克,海1387,7米,,
浙江德尔法,S1.0D-H,,BCC,,DC110V,400*5*10*16,无,默纳克,海1387,7米,,
浙江德尔法,S1.5D-H,,BCC,,DC110V,400*5*10*16,无,默纳克,海1387,7米,,
浙江德尔法,TA1.0A-H,,MC,,DC110V,400*4*10*16,有,默纳克,海1387,7米,,
浙江德尔法,TA1.5C-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,7米,,
浙江德尔法,TA1.75C-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,7米,,
浙江法斯特,T1.0AM-H,,MC,,DC110V,325*4*8*12,有,默纳克,海1387,7米,,
浙江法斯特,TA1.75D-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,7米,,
浙江法斯特,U1.0ES-H,,MM,,DC110V,480*7*12*18,有,新时达,海1387,7米,,
浙江法斯特,U1.75ES-H,,MM,,DC110V,480*7*12*18,有,默纳克,海1387,7米,,
浙江飞亚,S0.5D-H,,BWW,,DC110V,400*5*10*16,无,安川,海1387,7米,,
浙江飞亚,S1.0C-H,,BCW,,DC110V,400*5*10*16,无,施耐德,海1387,7米,,
浙江飞亚,S1.0D-H,,BWW,,DC110V ,400*5*10*16,无,施耐德,海1387,7米,,
浙江飞亚,TA1.0CL-H,,MC,,DC110V ,480*5*10*16,无,施耐德,海1387,7米,,
浙江飞亚,TA1.5C-H,,MC,,DC110V ,400*5*10*16,有,施耐德,海1387,7米,,
浙江飞亚,TA1.6C-H,,MC,,DC110V ,400*5*10*16,有,施耐德,海1387,7米,,
浙江飞亚,TA1.75D-H,,MC,,DC110V ,400*5*10*16,有,施耐德,海1387,7米,,
浙江飞亚,TA2.0DL-H,,MC,,DC110V ,480*5*10*16,有,施耐德,海1387,7米,,
浙江富奥,S1.0C-H,,BCC,,DC110V ,400*5*10*16,有,默纳克,海1387,7米,,
浙江富奥,S1.5C-H,,BCC,,DC110V ,400*5*10*16,有,默纳克,海1387,7米,,
浙江富控,S1.75D-H,,BCC,,DC110V,400*5*10*16,有,默纳克,海1387,7米,,
浙江富控,S2.5D-H,,BCC,,DC110V,400*5*10*16,有,默纳克,海1387,7米,,
浙江富控,TA0.5D-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,7米,,
浙江富控,TA1.0A-H,,MC,,DC110V,400*4*10*16,有,默纳克,海1387,7米,,
浙江富控,TA1.6C-H,,MC,,DC110V,400*4*10*16,有,默纳克,海1387,7米,,
浙江富控,U1.0DS-H,,MM,,DC110V,480*5*12*18,无,默纳克,海1387,11米,,
浙江富控,U1.0FS-H,,MM,,DC110V,480*7*12*18,无,默纳克,海1387,12米,,
浙江富控,U1.75ES-H,,MM,,DC110V,480*7*12*18,有,默纳克,海1387,7米,,
浙江富控,U2.0DS-H,,MM,,DC110V,480*5*12*18,有,默纳克,海1387,7米,,
浙江富控,Y2.5B2-H,,CWW,复,DC110V,410*10*10*14-3F(A),有,默纳克,海1387,7米,,
浙江富控,Y2.5C2-H,,EWW,复,DC110V,480*10*12*15-3F(C),有,默纳克,海1387,7米,,
浙江汉诺威,TA1.0B-H,,MC,,DC220V,400*4*10*16,有,蓝光一体化,海1387,7米,,
浙江汉诺威,TA1.0C-H,,MC,,DC110V,400*5*10*16,有,蓝光一体化,海1387,10米,,
浙江汉诺威,TA1.5C-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,10米,,
浙江汉诺威,TA1.75C-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,10米,,
浙江汉诺威,Y3.0E2-H,,EWW,,DC110V,480*10*12*15-3F(C),有,默纳克,海1387,10米,,
浙江巨奥,TA1.75D-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,7米,,
浙江快奥,TA1.0B-H,,MC,,DC110V,400*4*10*16,有,默纳克,海1387,8米,,
浙江快奥,TA1.0C-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,7米,,
浙江快奥,TA1.5C-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,7米,,
浙江快客,Y3.0E2-H,,EWW,,DC110V,480*10*12*15-3F(C),有,默纳克,海1387,7米,,
浙江快速,S1.0B-H,,BCC,,DC110V,400*4*10*16,无,默纳克,海1387,7米,,
浙江快速,S1.0C-H,,BCC,,DC110V,400*5*10*16,无,安川,海1387,8米,,
浙江快速,S1.5C-H,,BCC,,DC110V,400*5*10*16,无, 安川,海1387,7米,,
浙江快速,S2.5C-H,,BCW,,DC110V,400*5*10*16,有,默纳克,海1387,7米,,
浙江快速,TA1.0A-H,,MC,,DC110V,400*4*10*16,无,默纳克,海1387,7米,,
浙江快速,TA1.0B-H,,MC,,DC110V,400*4*10*16,有,默纳克,海1387,7米,7米,
浙江快速,TA1.5C-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,8米,,
浙江快速,TA1.5D-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,7米,,
浙江快速,Y2.5D3-H,,AWW,,AC220V,410*8*10*16-3C,有,默纳克,海1387,7米,,
浙江凌志,TA1.0B-H,,MC,,DC110V,400*4*10*16,有,默纳克,海1387,7米,,
浙江凌志,TA1.0D-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,9米,,
浙江南奥,S2.5B-H,,BCW,,DC110V,400*4*10*16,有,蓝光一体化,海1387,7米,,
浙江南奥,T0.5AM-H,,MC,,DC110V,325*4*8*12,有,默纳克,海1387,7米,,
浙江南奥,T1.0BM-H ,,MC,,DC110V,325*5*8*12,有,默纳克,海1387,7米,,
浙江南奥,TA1.75B-H,,MC,,DC110V,400*4*10*16,有,默纳克,海1387,7米,,
浙江南奥,TA2.0D-H,,MC,,DC110V,400*5*10*16,有,蓝光一体化,海1387,7米,,
浙江南奥,U1.0FS-H,,MM,,DC110V,480*7*12*18,有,默纳克,海1387,7米,,
浙江诺比克,S1.0C-H,,BCW,,DC110V,400*5*10*16,无,新时达,海1387,7米,,
浙江诺比克,S1.0D-H,,BWW,,DC110V,400*5*10*16,无,新时达,海1387,7米,,
浙江诺比克,TA1.0B-H,,MC,,DC110V,400*4*10*16,有,默纳克,海1387,7米,,
浙江诺比克,TA1.5C-H,,MC,,DC110V,400*5*10*16,有,新时达,海1387,7米,,
浙江诺比克,TA1.5D-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,7米,,
浙江诺比克,TA1.6C-H,,MC,,DC110V,400*5*10*16,有,新时达,海1387,7米,,
浙江诺比克,TA1.75D-H,,MC,,DC110V,400*5*10*16,有,新时达,海1387,7米,,
浙江诺比克,U1.75ES-H,,MM,,DC110V,480*7*12*18,有,默纳克,海1387,7米,,
浙江威尔森,S1.75C-H,,BCW,,AC220V,400*5*10*16,有,蓝光一体化,海1387,7米配,,
浙江威尔森,S2.0C-H,,BCW,,AC220V,400*5*10*16,有,蓝光一体化,海1387,7米配,,
浙江威尔森,TA1.5D-H,,MC,,DC110V,400*5*10*16,有,蓝光一体化,海1387,7米配,,
浙江威尔森,TA1.6C-H,,MC,,DC110V,400*5*10*16,有,蓝光一体化,海1387,7米配,,
浙江威尔森,TA1.75D-H,,MC,,DC110V,400*5*10*16,有,蓝光一体化,海1387,7米配,,
浙江西尼,TA0.5DL-H,,MC,,DC110V,480*5*10*16,无,默纳克,海1387,8米配,,
浙江西尼,TA1.0AL-H,,MC,,DC110V,480*4*10*16,无,CV,海1387,8米,,
浙江西尼,TA1.0DL-H,,MC,,DC110V,480*5*10*16,无,CV,海1387,8米,,
浙江西尼,TA1.5AL-H,,MC,,DC110V,480*4*10*16,无,默纳克,海1387,8米配,,
浙江西尼,TA1.5BL-H,,MC,,DC110V,480*4*10*16,无,CV,海1387,8米,,
浙江西尼,TA1.5C-H,,MC,,DC110V,400*5*10*16,有,CV,海1387,8米,,
浙江西尼,TA1.5D-H,,MC,,DC110V,400*5*10*16,有,CV,海1387,8米,,
浙江西尼,TA1.5E-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,8米配,,
浙江西尼,TA1.75DL-H,,MC,,DC110V,480*5*10*16,无,默纳克,海1387,8米配,,
浙江西沃,S2.5C-H,,BCC,,DC110V,400*5*10*16,有,默纳克,海1387,7米,,
浙江西沃,TA1.0B-H,,MC,,DC110V,400*4*10*16,有,默纳克,海1387,7米,,
浙江西沃,TA1.0C-H,,MC,,DC110V,400*5*10*16,无,默纳克,海1387,7米,,
浙江西沃,TA1.75C-H,,MC,,DC110V,400*5*10*16,无,默纳克,海1387,7米,,
浙江西沃,TA1.75D-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,7米,,
浙江西沃,U1.75ES-H,,MM,,DC110V,480*7*12*18,有,蓝光一体化,海1387,7米,,
浙江喜来登,T1.0AM-H,,MC,,DC110V,325*4*8*12,有,默纳克,海1387,7米配,,
浙江喜来登,TA1.0A-H,,MC,,DC110V,400*4*10*16,有,默纳克,海1387,7米配,,
浙江喜来登,TA1.75B-H,,MC,,DC110V,400*4*10*16,有,默纳克,海1387,7米配,,
浙江鑫达,TA1.0A-H,,MC,,DC110V,400*4*10*16,有,默纳克,海1387,7米,,
浙江鑫达,TA1.0D-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,7米,,
浙江鑫达,U1.0ES-H,,MM,,DC110V,480*7*12*18,有,默纳克,海1387,7米,,
浙江怡达, TA2.0B-H,,MC,,DC110V,400*4*10*16,有,富士,海1387,8米,,
浙江怡达,S0.5D-H,,BWW,,AC220V,400*5*10*16,无,默纳克,海1387,8米,,
浙江怡达,S1.0B-H,,BCC,,AC220V,400*4*10*16,有,默纳克,海1387,8米,,
浙江怡达,S1.5C-H,,BNN,,AC220V,400*5*10*16,有,默纳克,海1387,8米,,
浙江怡达,S1.75C-H,,BNN,,DC110V,400*5*10*16,有,默纳克,海1387,8米,,
浙江怡达,S1.75D-H,,BWW,,AC220V,400*5*10*16,有,默纳克,海1387,8米,,
浙江怡达,TA0.5A-H,,MC,,DC110V,400*4*10*16,无,默纳克,海1387,8米,,
浙江怡达,TA0.5B-H,,MC,,DC110V,400*4*10*16,无,默纳克,海1387,8米,,
浙江怡达,TA1.0CL-H,,MC,,DC110V,480*5*10*16,无,默纳克,海1387,8米,,
浙江怡达,TA1.75CL-H,,MC,,DC110V,480*5*10*16,有,默纳克,海1387,8米,,
浙江怡达,TA2.0B-H,,MC,,DC110V,400*4*10*16,有,默纳克,海1387,8米,,
浙江怡达,TA2.0E-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,8米,,
浙江怡达,Y1.0ES-H,,CNN,,DC110V,410*7*10*16-3C,有,默纳克,海1387,8米,,
浙江怡达,Y1.75E3-H,,CWW,,AC220V,410*8*10*16-3C,有,默纳克,海1387,8米,,
浙江怡达,Y2.5A3-H,,AWW,,DC110V,410*5*10*16-3C,有,富士,海1387,8米,,
浙江怡达,Y2.5B3-H,,AWW,,AC220V,410*6*10*16-3C,有,默纳克,海1387,8米,,
浙江屹立,TA1.0E-H,,MC,,DC110V,400*5*10*16,有,富士,海1387,7米,,
浙江屹立,TA1.6C-H,,MC,,DC110V,400*5*10*16,有,富士,海1387,7米,,
浙江屹立,U1.0ES-H,,MM,,DC110V,480*7*12*18,无,安川,海1387,7米,,
浙江浙奥,TA1.0A-H,,MC,,DC110V,400*4*10*16, 有,默纳克,海1387,7米,,
中船重工,S1.5D-H,,BCC,,DC110V,400*5*10*16,有,默纳克,海1387,7米,,
中船重工,S2.0D-H,,BCC,,AC220V,400*5*10*16,有,蓝光一体化,海1387,10米,,
中船重工,TA1.0A-H,,MC,,DC110V,400*4*10*16,有,默纳克,海1387,7米,6米,
中船重工,TA1.0B-H,,MC,,DC110V,400*4*10*16,有,蓝光一体化,海1387,7米,6米,
中船重工,TA1.75C-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,7米,6米,
中船重工,U1.75ES-H,,MM,,DC220V,480*7*12*18,有,蓝光一体化,海1387,7米,4米,
中船重工,Y1.6E1-H,,DWW,,AC220V,480*7*12*18-3D,有,新时达,海1387,7米,6米,
中船重工,Y4.0B2-H,,CWW,复,AC220V,480*10*10*14-3F(F),有,蓝光一体化,海1387,7米,,
中航物业,S2.0D-N,,BWW,,DC110V,400*5*10*16,有,爱默生,多8192,7米,,
中山广都,S2.0DL-H,,BCC,,AC220V,480*6*10*16-3AD,有,新时达,海1387,10米,,
中山广都,TA1.0C-H,,MC,,DC110V,400*5*10*16,有,新时达,海1387,10米,,
中山广都,TA1.0D-H,,MC,,DC110V,400*5*10*16,有,新时达,海1387,10米,,
中山广都,TA1.5D-N,,MC,,DC110V,400*5*10*16,有,安川L1000A,多8192,10米,,
中山广都,TA1.6C-H,,MC,,DC110V,400*5*10*16,有,新时达,海1387,10米,7米,
中山广都,TA1.6D-H,,MC,,DC110V,400*5*10*16,有,新时达,海1387,10米,10米,
中山广都,TA1.75C-H,,MC,,DC110V,400*5*10*16,有,新时达,海1387,10米,7米,
中山广都,TA1.75D-H,,MC,,DC110V,400*5*10*16,有,新时达,海1387,10米,10米,
中原智能,S1.0D-H,,BWW,,AC220V,400*5*10*16,无,默纳克,海1387,8米,7米,
中原智能,S1.0DL-H,,BWW,,AC220V,480*5*10*16-3U,无,默纳克,海1387,8米,,
中原智能,S1.5D-H,,BWW,,AC220V,400*5*10*16,有,默纳克,海1387,8米,,
中原智能,TA1.0CL-H,,MC,,DC220V,480*5*10*16,有,蓝光一体化,海1387,8米,,
中原智能,TA1.6B-H,,MC,,DC110V,400*4*10*16,有,默纳克,海1387,8米,,
中原智能,TA1.6C-H,,MC,,DC110V,400*5*10*16,有,蓝光一体化,海1387,8米,,
中原智能,TA1.6D-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,8米,,
中原智能,Y2.0A3-H,,AWW,,DC110V,410*5*10*16-3C,有,默纳克,海1387,8米,,
重庆奥博,S1.75D-N,,BWW,,AC220V,400*5*10*16,无,安川,多8192,7米,,
重庆富士,S2.5C-H,,BCC,,AC220V,400*5*10*16,有,蓝光一体化,海1387,10米,,
重庆富士,TA1.0DL-H,,MC,,DC110V,480*5*10*16,无,安川L1000A,海1387,10米,,
重庆富士,TA1.5C-H,,MC,,DC110V,400*5*10*16,有,蓝光一体化,海1387,10米,,
重庆富士,TA1.5D-H,,MC,,DC110V,400*5*10*16,无,蓝光一体化,海1387,10米,,
重庆富士,TA1.75C-H,,MC,,DC110V,400*5*10*16,有,蓝光一体化,海1387,10米,,
重庆富士,TA2.0C-H,,MC,,DC110V,400*5*10*16,有,新时达,海1387,10米,,
重庆富士,TA2.0D-H,,MC,,DC110V,400*5*10*16,有,蓝光一体化,海1387,10米,,
重庆富士,U1.0ES-H,,MM,,DC110V,480*7*12*18,有,蓝光一体化,海1387,10米,,
重庆富士,U1.0FS-H,,MM,,DC220V,480*7*12*18,有,蓝光一体化,海1387,10米,,
重庆富士,U1.75ES-H,,MM,,DC220V,480*7*12*18,无,富士,海1387,10米,,
重庆富士,U2.0DS-H,,MM,,DC220V,480*7*12*18,有,富士,海1387,10米,,
重庆富士,Y2.5B3-H,,AWW,,AC220V,410*6*10*16-3C,有,富士,海1387,7米,,
重庆富渝,TA1.5DL-H,,MC,,DC220V,480*5*10*16,有,蓝光一体化,海1387,7米,,
重庆华森,S2.5D-H,,BWW,,AC220V,400*6*10*15-3AC,有,蓝光一体化,海1387,7米,,
重庆华森,TA0.5DL-H,,MC,,DC220V,480*5*10*16,无,蓝光一体化,海1387,7米,,
重庆华森,TA1.0B-H,,MC,,DC110V,400*4*10*16,无,蓝光一体化,海1387,7米,,
重庆华森,TA1.0CL-H,,MC,,DC110V,480*5*10*16,无,默纳克,海1387,7米,,
重庆华森,TA1.0D-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,7米,,
重庆华森,TA1.0DL-H,,MC,,DC110V,480*5*10*16,无,默纳克,海1387,7米,,
重庆华森,TA1.5C-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,7米,,
重庆华森,TA1.5CL-H,,MC,,DC110V,480*5*10*16,无,默纳克,海1387,7米,,
重庆华森,TA1.5DL-H,,MC,,DC110V,480*5*10*16,无,默纳克,海1387,7米,,
重庆华森,TA1.75B-H,,MC,,DC110V,400*4*10*16,有,默纳克,海1387,7米,,
重庆华森,TA1.75BL-H,,MC,,DC110V,480*4*10*16,有,默纳克,海1387,7米,,
重庆华森,TA1.75C-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,7米,,
重庆华森,TA1.75D-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,7米,,
重庆华森,TA2.0DL-H,,MC,,DC220V,480*5*10*16,无,蓝光一体化,海1387,7米,,
重庆华森,U2.0ES-H,,MM,,DC110V,480*7*12*18,有,默纳克,海1387,7米,,
重庆华森,Y3.0B3-H,,AWW,,AC220V,480*6*10*16-3J,有,默纳克,海1387,7米,,
重庆华友电梯有限公司,S1.0D-H,,BWW,,AC220V,400*5*10*16,无,安川L1000A,海1387,9米,,
重庆淮淳,S2.5D-H,,BWW,,AC220V,400*5*10*16,有,蓝光一体化,海1387,7米,,
重庆淮淳,TA1.0D-H,,MC,,DC220V,400*5*10*16,有,蓝光一体化,海1387,7米,,
重庆淮淳,TA1.5C-H,,MC,,DC220V,400*5*10*16,有,蓝光一体化,海1387,7米,,
重庆淮淳,TA1.5D-H,,MC,,DC220V,400*5*10*16,有,蓝光一体化,海1387,7米,,
重庆淮淳,TA1.75C-H,,MC,,DC220V,400*5*10*16,有,蓝光一体化,海1387,7米,,
重庆淮淳,TA1.75DL-H,,MC,,DC220V,480*5*10*16,有,蓝光一体化,海1387,7米,,
重庆惠富电梯销售有限公司,S1.0D-H,,BCC,,AC220V,400*5*10*16,无,蓝光一体化,海1387,7米,,
重庆聚益,S1.75D-H,,BWW,,AC220V,400*5*10*16,有,蒙德,海1387,7米,,
重庆蓝天,Y1.6E1-N,,DWW,,AC220V,480*8*12*18-3D,有,安川L1000A,多8192,7米,,
重庆联途,TA1.75C-H,,MC,,DC220V,400*5*10*16,有,蓝光一体化,海1387,7米,,
重庆联途,TA1.75D-H,,MC,,DC220V,400*5*10*16,有,蓝光一体化,海1387,7米,,
重庆联途机电有限公司,TA1.0D-H,,MC,,DC220V,400*5*10*16,有,蓝光一体化,海1387,7米,,
重庆联途机电有限公司,TA1.5C-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,7米,,
重庆联途机电有限公司,TA1.5D-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,7米,,
重庆迈高,S1.0A-H,,BCC,,AC220V,400*4*10*16,无,新时达,海1387,7米,,
重庆迈高,S1.0B-H,,BCC,,AC220V,400*4*10*16,无,新时达,海1387,7米,,
重庆迈高,S1.0C-H,,BCW,,AC220V,400*5*10*16,无,新时达,海1387,7米,,
重庆迈高,S1.0D-H,,BWW,,AC220V,400*5*10*16,无,新时达,海1387,7米,,
重庆迈高,S1.75B-H,,BCW,,AC220V,400*4*10*16,无,新时达,海1387,7米,,
重庆迈高,S1.75C-H,,BCW,,AC220V,400*5*10*16,无,新时达,海1387,7米,,
重庆迈高,S1.75D-H,,BWW,,AC220V,400*5*10*16,无,新时达,海1387,7米,,
重庆迈高,TA1.0B-H,,MC,,DC220V,400*4*10*16,有,新时达,海1387,7米,,
重庆迈高,TA1.0C-H,,MC,,DC220V,400*5*10*16,有,新时达,海1387,7米,,
重庆迈高,TA1.0D-H,,MC,,DC220V,400*5*10*16,有,新时达,海1387,7米,,
重庆迈高,TA1.0DL-H,,MC,,DC220V,480*5*10*16,有,新时达,海1387,7米,,
重庆迈高,TA1.5B-H,,MC,,DC220V,400*4*10*16,有,新时达,海1387,7米,,
重庆迈高,TA1.5D-H,,MC,,DC220V,400*5*10*16,有,新时达,海1387,7米,,
重庆迈高,TA1.75C-H,,MC,,DC220V,400*5*10*16,有,安川L1000A,海1387,7米,,
重庆迈高,TA1.75CL-H,,MC,,DC220V,480*5*10*16,有,新时达,海1387,7米,,
重庆迈高,TA1.75D-H,,MC,,DC220V,400*5*10*16,有,新时达,海1387,7米,,
重庆迈高,TA1.75DL-H,,MC,,DC220V,480*5*10*16,有,新时达,海1387,7米,,
重庆迈高,TA2.0D-H,,MC,,DC220V,400*5*10*16,有,新时达,海1387,7米,,
重庆迈高,TA2.0DL-H,,MC,,DC220V,480*5*10*16,有,新时达,海1387,7米,,
重庆迈高,U0.5ES-H,,MM,,DC220V,480*7*12*18,无,新时达,海1387,7米,,
重庆迈高,U1.0DS-H,,MM,,DC220V,480*7*12*18,有,新时达,海1387,7米,,
重庆迈高,U1.0ES-H,,MM,,DC220V,480*7*12*18,有,新时达,海1387,7米,,
重庆迈高,U2.5ES-H,,MM,,DC220V,480*7*12*18,有,新时达,海1387,7米,,
